variable	sitID	year
Metalasia_cephalotes	38_1_1	2008
Metalasia_cephalotes	38_1_2	2008
Metalasia_cephalotes	38_2_3	2008
Metalasia_cephalotes	38_3_5	2008
Metalasia_cephalotes	38_3_6	2008
Metalasia_cephalotes	2_1_2	2014
Metalasia_cephalotes	38_2_4	2014
Metalasia_cephalotes	38_3_5	2014
Metalasia_cephalotes	38_6_12	2014
Metalasia_muricata	3_1	2002
Metalasia_muricata	7_1	2002
Metalasia_muricata	7_2	2002
Metalasia_muricata	7_3	2002
Metalasia_muricata	8_3	2002
Metalasia_muricata	9_1	2002
Metalasia_muricata	9_2	2002
Metalasia_muricata	10_1	2002
Metalasia_muricata	10_2	2002
Metalasia_muricata	10_3	2002
Metalasia_muricata	11_1	2002
Metalasia_muricata	11_2	2002
Metalasia_muricata	11_3	2002
Metalasia_muricata	14_2	2002
Metalasia_muricata	15_1	2002
Metalasia_muricata	15_2	2002
Metalasia_muricata	15_3	2002
Metalasia_muricata	16_4	2002
Metalasia_muricata	18_1	2002
Metalasia_muricata	19_1	2002
Metalasia_muricata	19_2	2002
Metalasia_muricata	20_1	2002
Metalasia_muricata	21_2	2002
Metalasia_muricata	22_1	2002
Metalasia_muricata	22_2	2002
Metalasia_muricata	22_3	2002
Metalasia_muricata	24_1	2002
Metalasia_muricata	24_2	2002
Metalasia_muricata	24_3	2002
Metalasia_muricata	26_1	2002
Metalasia_muricata	26_2	2002
Metalasia_muricata	26_3	2002
Metalasia_muricata	28_1	2002
Metalasia_muricata	30_1	2002
Metalasia_muricata	31_2	2002
Metalasia_muricata	31_3	2002
Metalasia_muricata	32_2	2002
Metalasia_muricata	33_2	2002
Metalasia_muricata	38_1	2002
Metalasia_muricata	38_2	2002
Metalasia_muricata	38_3	2002
Metalasia_muricata	39_1	2002
Metalasia_muricata	39_2	2002
Metalasia_muricata	39_3	2002
Metalasia_muricata	40_1	2002
Metalasia_muricata	40_2	2002
Metalasia_muricata	40_3	2002
Metalasia_muricata	41_2	2002
Metalasia_muricata	41_3	2002
Metalasia_muricata	43_1	2002
Metalasia_muricata	43_2	2002
Metalasia_muricata	43_3	2002
Metalasia_muricata	44_4	2002
Metalasia_muricata	47_4	2002
Metalasia_muricata	48_1	2002
Metalasia_muricata	49_2	2002
Metalasia_muricata	49_3	2002
Metalasia_muricata	50_1	2002
Metalasia_muricata	50_2	2002
Metalasia_muricata	52_1	2002
Metalasia_muricata	52_2	2002
Metalasia_muricata	1_3	2008
Metalasia_muricata	2_1	2008
Metalasia_muricata	3_1	2008
Metalasia_muricata	7_1	2008
Metalasia_muricata	8_2	2008
Metalasia_muricata	10_1	2008
Metalasia_muricata	11_1	2008
Metalasia_muricata	13_1	2008
Metalasia_muricata	14_2	2008
Metalasia_muricata	15_1	2008
Metalasia_muricata	16_4	2008
Metalasia_muricata	17_1	2008
Metalasia_muricata	18_1	2008
Metalasia_muricata	20_1	2008
Metalasia_muricata	22_1	2008
Metalasia_muricata	23_1	2008
Metalasia_muricata	24_1	2008
Metalasia_muricata	25_2	2008
Metalasia_muricata	28_1	2008
Metalasia_muricata	30_1	2008
Metalasia_muricata	32_1	2008
Metalasia_muricata	33_2	2008
Metalasia_muricata	38_2	2008
Metalasia_muricata	39_1	2008
Metalasia_muricata	40_2	2008
Metalasia_muricata	41_1	2008
Metalasia_muricata	43_1	2008
Metalasia_muricata	44_1	2008
Metalasia_muricata	48_1	2008
Metalasia_muricata	49_1	2008
Metalasia_muricata	50_1	2008
Metalasia_muricata	52_1	2008
Metalasia_muricata	22_1	2011
Metalasia_muricata	25_2	2011
Metalasia_muricata	28_1	2011
Metalasia_muricata	30_1	2011
Metalasia_muricata	39_1	2011
Metalasia_muricata	41_1	2011
Metalasia_muricata	48_1	2011
Metalasia_muricata	52_1	2011
Metalasia_muricata	18_1	2014
Metalasia_muricata	24_1	2014
Metalasia_muricata	43_1	2014
Metalasia_muricata	1_1_1	2002
Metalasia_muricata	1_1_2	2002
Metalasia_muricata	1_2_4	2002
Metalasia_muricata	2_1_1	2002
Metalasia_muricata	2_1_2	2002
Metalasia_muricata	2_2_3	2002
Metalasia_muricata	2_2_4	2002
Metalasia_muricata	2_3_5	2002
Metalasia_muricata	2_3_6	2002
Metalasia_muricata	2_4_7	2002
Metalasia_muricata	2_4_8	2002
Metalasia_muricata	2_5_9	2002
Metalasia_muricata	2_5_10	2002
Metalasia_muricata	2_6_11	2002
Metalasia_muricata	2_6_12	2002
Metalasia_muricata	3_1_1	2002
Metalasia_muricata	3_1_2	2002
Metalasia_muricata	7_1_2	2002
Metalasia_muricata	7_2_3	2002
Metalasia_muricata	7_6_11	2002
Metalasia_muricata	8_3_5	2002
Metalasia_muricata	38_1_1	2002
Metalasia_muricata	38_1_2	2002
Metalasia_muricata	38_2_3	2002
Metalasia_muricata	38_3_5	2002
Metalasia_muricata	38_3_6	2002
Metalasia_muricata	38_5_9	2002
Metalasia_muricata	38_5_10	2002
Metalasia_muricata	38_6_12	2002
Metalasia_muricata	39_2_3	2002
Metalasia_muricata	39_4_7	2002
Metalasia_muricata	39_6_11	2002
Metalasia_muricata	40_1_1	2002
Metalasia_muricata	40_1_2	2002
Metalasia_muricata	40_2_3	2002
Metalasia_muricata	40_2_4	2002
Metalasia_muricata	40_3_5	2002
Metalasia_muricata	40_3_6	2002
Metalasia_muricata	40_4_7	2002
Metalasia_muricata	40_6_12	2002
Metalasia_muricata	41_2_4	2002
Metalasia_muricata	43_1_1	2002
Metalasia_muricata	43_4_8	2002
Metalasia_muricata	43_5_10	2002
Metalasia_muricata	43_6_12	2002
Metalasia_muricata	49_1_2	2002
Metalasia_muricata	50_1_2	2002
Metalasia_muricata	50_2_4	2002
Metalasia_muricata	50_5_9	2002
Metalasia_muricata	50_5_10	2002
Metalasia_muricata	52_4_8	2002
Metalasia_muricata	1_2_4	2008
Metalasia_muricata	10_1_1	2008
Metalasia_muricata	10_1_2	2008
Metalasia_muricata	10_2_3	2008
Metalasia_muricata	10_2_4	2008
Metalasia_muricata	10_3_5	2008
Metalasia_muricata	10_3_6	2008
Metalasia_muricata	10_4_7	2008
Metalasia_muricata	10_4_8	2008
Metalasia_muricata	10_5_10	2008
Metalasia_muricata	10_5_9	2008
Metalasia_muricata	10_6_11	2008
Metalasia_muricata	10_6_12	2008
Metalasia_muricata	11_1_1	2008
Metalasia_muricata	11_1_2	2008
Metalasia_muricata	11_2_3	2008
Metalasia_muricata	11_2_4	2008
Metalasia_muricata	11_3_5	2008
Metalasia_muricata	11_3_6	2008
Metalasia_muricata	11_4_7	2008
Metalasia_muricata	11_4_8	2008
Metalasia_muricata	11_5_10	2008
Metalasia_muricata	11_5_9	2008
Metalasia_muricata	11_6_11	2008
Metalasia_muricata	11_6_12	2008
Metalasia_muricata	13_2_3	2008
Metalasia_muricata	13_2_4	2008
Metalasia_muricata	13_4_8	2008
Metalasia_muricata	16_6_11	2008
Metalasia_muricata	18_4_7	2008
Metalasia_muricata	20_1_1	2008
Metalasia_muricata	20_2_4	2008
Metalasia_muricata	20_3_5	2008
Metalasia_muricata	20_3_6	2008
Metalasia_muricata	20_5_10	2008
Metalasia_muricata	20_5_9	2008
Metalasia_muricata	20_6_11	2008
Metalasia_muricata	22_1_2	2008
Metalasia_muricata	22_2_3	2008
Metalasia_muricata	22_2_4	2008
Metalasia_muricata	22_3_5	2008
Metalasia_muricata	22_3_6	2008
Metalasia_muricata	22_5_9	2008
Metalasia_muricata	24_2_4	2008
Metalasia_muricata	24_3_5	2008
Metalasia_muricata	24_4_8	2008
Metalasia_muricata	24_5_10	2008
Metalasia_muricata	24_5_9	2008
Metalasia_muricata	25_4_7	2008
Metalasia_muricata	28_2_3	2008
Metalasia_muricata	28_4_8	2008
Metalasia_muricata	28_5_10	2008
Metalasia_muricata	28_6_11	2008
Metalasia_muricata	28_6_12	2008
Metalasia_muricata	3_1_2	2008
Metalasia_muricata	30_1_2	2008
Metalasia_muricata	30_5_10	2008
Metalasia_muricata	30_6_11	2008
Metalasia_muricata	30_6_12	2008
Metalasia_muricata	32_4_8	2008
Metalasia_muricata	32_6_11	2008
Metalasia_muricata	38_2_3	2008
Metalasia_muricata	38_3_5	2008
Metalasia_muricata	38_3_6	2008
Metalasia_muricata	38_4_7	2008
Metalasia_muricata	38_4_8	2008
Metalasia_muricata	38_5_10	2008
Metalasia_muricata	38_5_9	2008
Metalasia_muricata	38_6_12	2008
Metalasia_muricata	39_1_2	2008
Metalasia_muricata	39_2_3	2008
Metalasia_muricata	39_3_5	2008
Metalasia_muricata	39_4_7	2008
Metalasia_muricata	40_3_5	2008
Metalasia_muricata	40_6_12	2008
Metalasia_muricata	41_1_2	2008
Metalasia_muricata	41_2_3	2008
Metalasia_muricata	41_2_4	2008
Metalasia_muricata	41_3_5	2008
Metalasia_muricata	41_3_6	2008
Metalasia_muricata	41_5_10	2008
Metalasia_muricata	41_6_11	2008
Metalasia_muricata	41_6_12	2008
Metalasia_muricata	43_1_1	2008
Metalasia_muricata	43_1_2	2008
Metalasia_muricata	43_2_3	2008
Metalasia_muricata	43_3_5	2008
Metalasia_muricata	43_3_6	2008
Metalasia_muricata	43_5_10	2008
Metalasia_muricata	43_6_12	2008
Metalasia_muricata	48_4_8	2008
Metalasia_muricata	49_1_2	2008
Metalasia_muricata	50_1_1	2008
Metalasia_muricata	50_3_5	2008
Metalasia_muricata	50_3_6	2008
Metalasia_muricata	50_5_10	2008
Metalasia_muricata	50_6_11	2008
Metalasia_muricata	52_3_5	2008
Metalasia_muricata	52_3_6	2008
Metalasia_muricata	7_1_2	2008
Metalasia_muricata	7_2_3	2008
Metalasia_muricata	7_2_4	2008
Metalasia_muricata	7_3_5	2008
Metalasia_muricata	7_3_6	2008
