Original_spcID	sitID	year
Euphorbia_genistoides	26_3	2002
Euphorbia_genistoides	30_3	2002
Euphorbia_genistoides	32_2	2002
Euphorbia_genistoides	38_2	2002
Euphorbia_genistoides	38_3	2002
Euphorbia_genistoides	46_5	2002
Euphorbia_genistoides	47_6	2002
Euphorbia_genistoides	3.2	2008
Euphorbia_genistoides	3_d	2002
Euphorbia_genistoides	26_h	2002
Euphorbia_genistoides	26_k	2002
Euphorbia_genistoides	30_i	2002
Euphorbia_genistoides	30_j	2002
Euphorbia_genistoides	32_b	2002
Euphorbia_genistoides	3.2.4	2008
Euphorbia_genistoides	3.5.10	2008
Euphorbia_silenifolia	3_3	2002
Euphorbia_spp	23_1	2002
Euphorbia_spp	23_2	2002
Euphorbia_spp	48_3	2002
Euphorbia_tuberosa	1_1	2002
Euphorbia_tuberosa	3_1	2002
Euphorbia_tuberosa	3_2	2002
Euphorbia_tuberosa	3_3	2002
Euphorbia_tuberosa	7_3	2002
Euphorbia_tuberosa	11_1	2002
Euphorbia_tuberosa	30_3	2002
Euphorbia_tuberosa	40_1	2002
Euphorbia_tuberosa	40_2	2002
Euphorbia_tuberosa	40_3	2002
Euphorbia_tuberosa	1.1	2008
Euphorbia_tuberosa	11.1	2008
Euphorbia_tuberosa	3.1	2008
Euphorbia_tuberosa	30.1	2008
Euphorbia_tuberosa	39.4	2008
Euphorbia_tuberosa	40.1	2008
Euphorbia_tuberosa	30.1	2011
Euphorbia_tuberosa	39.4	2011
Euphorbia_tuberosa	40.1	2011
Euphorbia_tuberosa	1.1	2014
Euphorbia_tuberosa	30.1	2014
Euphorbia_tuberosa	40.1	2014
Euphorbia_tuberosa	40_c	2002
Euphorbia_tuberosa	40.1.1	2011
Euphorbia_tuberosa	30.6.L	2014
Euryops_abrotanifolius	8_3	2002
Euryops_abrotanifolius	9_1	2002
Euryops_abrotanifolius	9_2	2002
Euryops_abrotanifolius	9_3	2002
Euryops_abrotanifolius	11_1	2002
Euryops_abrotanifolius	11_2	2002
Euryops_abrotanifolius	11_4	2002
Euryops_abrotanifolius	12_1	2002
Euryops_abrotanifolius	12_2	2002
Euryops_abrotanifolius	12_3	2002
Euryops_abrotanifolius	14_1	2002
Euryops_abrotanifolius	14_2	2002
Euryops_abrotanifolius	24_3	2002
Euryops_abrotanifolius	25_1	2002
Euryops_abrotanifolius	25_2	2002
Euryops_abrotanifolius	25_3	2002
Euryops_abrotanifolius	26_2	2002
Euryops_abrotanifolius	26_3	2002
Euryops_abrotanifolius	30_1	2002
Euryops_abrotanifolius	30_3	2002
Euryops_abrotanifolius	33_6	2002
Euryops_abrotanifolius	37_1	2002
Euryops_abrotanifolius	39_1	2002
Euryops_abrotanifolius	39_2	2002
Euryops_abrotanifolius	39_3	2002
Euryops_abrotanifolius	46_1	2002
Euryops_abrotanifolius	46_2	2002
Euryops_abrotanifolius	46_3	2002
Euryops_abrotanifolius	52_1	2002
Euryops_abrotanifolius	52_2	2002
Euryops_abrotanifolius	11.1	2008
Euryops_abrotanifolius	14.1	2008
Euryops_abrotanifolius	24.3	2008
Euryops_abrotanifolius	25.1	2008
Euryops_abrotanifolius	30.1	2008
Euryops_abrotanifolius	35.1	2008
Euryops_abrotanifolius	9.1	2008
Euryops_abrotanifolius	25.1	2011
Euryops_abrotanifolius	30.1	2011
Euryops_abrotanifolius	24.3	2014
Euryops_abrotanifolius	25.1	2014
Euryops_abrotanifolius	30.1	2014
Euryops_abrotanifolius	9_a	2002
Euryops_abrotanifolius	9_b	2002
Euryops_abrotanifolius	9_c	2002
Euryops_abrotanifolius	9_d	2002
Euryops_abrotanifolius	9_e	2002
Euryops_abrotanifolius	9_h	2002
Euryops_abrotanifolius	9_i	2002
Euryops_abrotanifolius	9_j	2002
Euryops_abrotanifolius	9_l	2002
Euryops_abrotanifolius	11_c	2002
Euryops_abrotanifolius	11_e	2002
Euryops_abrotanifolius	11_f	2002
Euryops_abrotanifolius	11_g	2002
Euryops_abrotanifolius	11_h	2002
Euryops_abrotanifolius	11_i	2002
Euryops_abrotanifolius	11_k	2002
Euryops_abrotanifolius	11_l	2002
Euryops_abrotanifolius	12_c	2002
Euryops_abrotanifolius	12_d	2002
Euryops_abrotanifolius	12_h	2002
Euryops_abrotanifolius	14_a	2002
Euryops_abrotanifolius	14_c	2002
Euryops_abrotanifolius	14_j	2002
Euryops_abrotanifolius	14_k	2002
Euryops_abrotanifolius	14_l	2002
Euryops_abrotanifolius	26_k	2002
Euryops_abrotanifolius	30_b	2002
Euryops_abrotanifolius	30_g	2002
Euryops_abrotanifolius	30_i	2002
Euryops_abrotanifolius	30_l	2002
Euryops_abrotanifolius	37_a	2002
Euryops_abrotanifolius	46_b	2002
Euryops_abrotanifolius	11.2.3	2008
Euryops_abrotanifolius	11.4.8	2008
Euryops_abrotanifolius	14.2.3	2008
Euryops_abrotanifolius	14.5.10	2008
Euryops_abrotanifolius	14.6.12	2008
Euryops_abrotanifolius	25.1.2	2008
Euryops_abrotanifolius	25.5.10	2008
Euryops_abrotanifolius	25.6.12	2008
Euryops_abrotanifolius	30.1.2	2008
Euryops_abrotanifolius	30.4.7	2008
Euryops_abrotanifolius	30.5.9	2008
Euryops_abrotanifolius	35.2.3	2008
Euryops_abrotanifolius	35.3.6	2008
Euryops_abrotanifolius	9.1.2	2008
Euryops_abrotanifolius	9.2.3	2008
Euryops_abrotanifolius	9.2.4	2008
Euryops_abrotanifolius	9.3.6	2008
Euryops_abrotanifolius	9.4.8	2008
Euryops_abrotanifolius	9.5.10	2008
Euryops_abrotanifolius	9.6.12	2008
Euryops_abrotanifolius	25.1.2	2011
Euryops_abrotanifolius	25.4.8	2011
Euryops_abrotanifolius	25.5.10	2011
Euryops_abrotanifolius	25.6.12	2011
Euryops_abrotanifolius	30.1.2	2011
Euryops_abrotanifolius	30.4.7	2011
Euryops_abrotanifolius	30.5.9	2011
Euryops_abrotanifolius	25.1.B	2014
Euryops_abrotanifolius	25.4.H	2014
Euryops_abrotanifolius	30.1.B	2014
Euryops_abrotanifolius	30.4.G	2014
Euryops_abrotanifolius	30.5.I	2014
Euryops_abrotanifolius	38.2.C	2014
Fabaceae	18_1	2002
Fabaceae	18_2	2002
Felicia_fruticosa_ssp._fruticosa	18_1	2002
Felicia_fruticosa_ssp._fruticosa	18_3	2002
Felicia_tenella_ssp._Tenella	39_2	2002
Ferraria_spp	1_1	2002
Festuca_scabra	2_1	2002
Festuca_scabra	3_1	2002
Festuca_scabra	3_2	2002
Festuca_scabra	4_3	2002
Festuca_scabra	7_1	2002
Festuca_scabra	7_2	2002
Festuca_scabra	7_3	2002
Festuca_scabra	9_2	2002
Festuca_scabra	9_3	2002
Festuca_scabra	14_2	2002
Festuca_scabra	23_1	2002
Festuca_scabra	23_2	2002
Festuca_scabra	23_3	2002
Festuca_scabra	24_1	2002
Festuca_scabra	24_2	2002
Festuca_scabra	24_3	2002
Festuca_scabra	25_1	2002
Festuca_scabra	26_1	2002
Festuca_scabra	26_3	2002
Festuca_scabra	30_1	2002
Festuca_scabra	30_2	2002
Festuca_scabra	32_2	2002
Festuca_scabra	33_1	2002
Festuca_scabra	39_1	2002
Festuca_scabra	39_2	2002
Festuca_scabra	43_3	2002
Festuca_scabra	44_4	2002
Festuca_scabra	49_6	2002
Festuca_scabra	52_3	2002
Festuca_scabra	25.1	2008
Festuca_scabra	28.1	2008
Festuca_scabra	52.5	2008
Festuca_scabra	8.2	2008
Festuca_scabra	14_l	2002
Festuca_scabra	23_i	2002
Festuca_scabra	23_l	2002
Festuca_scabra	24_f	2002
Festuca_scabra	30_b	2002
Festuca_scabra	30_d	2002
Festuca_scabra	30_h	2002
Festuca_scabra	32_g	2002
Festuca_scabra	39_a	2002
Ficinia_acuminata	34_1	2002
Ficinia_angustifolia	22_6	2002
Ficinia_angustifolia	34_1	2002
Ficinia_angustifolia	34_2	2002
Ficinia_angustifolia	34_3	2002
Ficinia_angustifolia	22.1	2008
Ficinia_angustifolia	5.1	2008
Ficinia_angustifolia	22.6	2011
Ficinia_angustifolia	22.6	2014
Ficinia_angustifolia	34.1	2014
Ficinia_angustifolia	5_a	2002
Ficinia_angustifolia	5_h	2002
Ficinia_angustifolia	34_c	2002
Ficinia_angustifolia	34_d	2002
Ficinia_angustifolia	34_h	2002
Ficinia_angustifolia	34_i	2002
Ficinia_angustifolia	34_j	2002
Ficinia_angustifolia	34_k	2002
Ficinia_angustifolia	34_l	2002
Ficinia_angustifolia	22.6.11	2008
Ficinia_angustifolia	22.6.12	2008
Ficinia_angustifolia	5.1.1	2008
Ficinia_angustifolia	5.2.3	2008
Ficinia_angustifolia	5.2.4	2008
Ficinia_angustifolia	5.3.6	2008
Ficinia_angustifolia	5.4.7	2008
Ficinia_angustifolia	5.4.8	2008
Ficinia_angustifolia	5.5.9	2008
Ficinia_angustifolia	22.6.11	2011
Ficinia_angustifolia	22.6.K	2014
Ficinia_angustifolia	34.1.B	2014
Ficinia_angustifolia	34.6.L	2014
Ficinia_brevifolia	4_3	2002
Ficinia_brevifolia	6_2	2002
Ficinia_brevifolia	6_3	2002
Ficinia_brevifolia	21_5	2002
Ficinia_brevifolia	22_1	2002
Ficinia_brevifolia	22_2	2002
Ficinia_brevifolia	22_3	2002
Ficinia_brevifolia	24_4	2002
Ficinia_brevifolia	28_2	2002
Ficinia_brevifolia	28_3	2002
Ficinia_brevifolia	37_1	2002
Ficinia_brevifolia	42_1	2002
Ficinia_brevifolia	42_2	2002
Ficinia_brevifolia	42_3	2002
Ficinia_brevifolia	43_1	2002
Ficinia_brevifolia	43_2	2002
Ficinia_brevifolia	43_3	2002
Ficinia_brevifolia	49_2	2002
Ficinia_brevifolia	49_3	2002
Ficinia_brevifolia	50_1	2002
Ficinia_brevifolia	50_2	2002
Ficinia_brevifolia	50_3	2002
Ficinia_brevifolia	52_1	2002
Ficinia_brevifolia	52_2	2002
Ficinia_brevifolia	52_3	2002
Ficinia_brevifolia	10.1	2008
Ficinia_brevifolia	15.1	2008
Ficinia_brevifolia	18.4	2008
Ficinia_brevifolia	44.2	2008
Ficinia_brevifolia	49.2	2008
Ficinia_brevifolia	6.1	2014
Ficinia_brevifolia	6_g	2002
Ficinia_brevifolia	22_a	2002
Ficinia_brevifolia	22_b	2002
Ficinia_brevifolia	22_c	2002
Ficinia_brevifolia	22_d	2002
Ficinia_brevifolia	22_e	2002
Ficinia_brevifolia	22_f	2002
Ficinia_brevifolia	22_h	2002
Ficinia_brevifolia	22_i	2002
Ficinia_brevifolia	22_j	2002
Ficinia_brevifolia	22_k	2002
Ficinia_brevifolia	22_l	2002
Ficinia_brevifolia	24_k	2002
Ficinia_brevifolia	42_a	2002
Ficinia_brevifolia	42_b	2002
Ficinia_brevifolia	43_b	2002
Ficinia_brevifolia	43_c	2002
Ficinia_brevifolia	43_d	2002
Ficinia_brevifolia	43_f	2002
Ficinia_brevifolia	43_g	2002
Ficinia_brevifolia	43_h	2002
Ficinia_brevifolia	43_i	2002
Ficinia_brevifolia	43_j	2002
Ficinia_brevifolia	49_c	2002
Ficinia_brevifolia	49_d	2002
Ficinia_brevifolia	49_h	2002
Ficinia_brevifolia	50_a	2002
Ficinia_brevifolia	50_b	2002
Ficinia_brevifolia	50_c	2002
Ficinia_brevifolia	50_d	2002
Ficinia_brevifolia	50_e	2002
Ficinia_brevifolia	50_h	2002
Ficinia_brevifolia	50_j	2002
Ficinia_brevifolia	50_l	2002
Ficinia_brevifolia	52_a	2002
Ficinia_brevifolia	52_b	2002
Ficinia_brevifolia	52_c	2002
Ficinia_brevifolia	52_d	2002
Ficinia_brevifolia	52_h	2002
Ficinia_brevifolia	52_j	2002
Ficinia_brevifolia	52_l	2002
Ficinia_brevifolia	49.2.3	2008
Ficinia_brevifolia	49.2.4	2008
Ficinia_brevifolia	6.1.1	2008
Ficinia_brevifolia	6.2.4	2008
Ficinia_brevifolia	6.4.7	2008
Ficinia_bulbosa	2_1	2002
Ficinia_bulbosa	2_3	2002
Ficinia_bulbosa	4_3	2002
Ficinia_bulbosa	6_2	2002
Ficinia_bulbosa	6_3	2002
Ficinia_bulbosa	13_4	2002
Ficinia_bulbosa	23_1	2002
Ficinia_bulbosa	23_2	2002
Ficinia_bulbosa	23_3	2002
Ficinia_bulbosa	26_3	2002
Ficinia_bulbosa	30_1	2002
Ficinia_bulbosa	30_2	2002
Ficinia_bulbosa	30_3	2002
Ficinia_bulbosa	31_1	2002
Ficinia_bulbosa	31_2	2002
Ficinia_bulbosa	31_3	2002
Ficinia_bulbosa	35_2	2002
Ficinia_bulbosa	35_5	2002
Ficinia_bulbosa	39_1	2002
Ficinia_bulbosa	39_2	2002
Ficinia_bulbosa	39_3	2002
Ficinia_bulbosa	40_1	2002
Ficinia_bulbosa	40_2	2002
Ficinia_bulbosa	40_3	2002
Ficinia_bulbosa	41_1	2002
Ficinia_bulbosa	41_2	2002
Ficinia_bulbosa	41_3	2002
Ficinia_bulbosa	44_3	2002
Ficinia_bulbosa	1.2	2008
Ficinia_bulbosa	2.1	2008
Ficinia_bulbosa	23.1	2008
Ficinia_bulbosa	3.4	2008
Ficinia_bulbosa	30.1	2008
Ficinia_bulbosa	32.1	2008
Ficinia_bulbosa	35.1	2008
Ficinia_bulbosa	39.1	2008
Ficinia_bulbosa	40.1	2008
Ficinia_bulbosa	41.1	2008
Ficinia_bulbosa	43.1	2008
Ficinia_bulbosa	6.1	2008
Ficinia_bulbosa	7.1	2008
Ficinia_bulbosa	28.1	2011
Ficinia_bulbosa	30.1	2011
Ficinia_bulbosa	39.1	2011
Ficinia_bulbosa	40.1	2011
Ficinia_bulbosa	41.1	2011
Ficinia_bulbosa	39.1	2014
Ficinia_bulbosa	41.1	2014
Ficinia_bulbosa	43.1	2014
Ficinia_bulbosa	1_c	2002
Ficinia_bulbosa	1_d	2002
Ficinia_bulbosa	1_e	2002
Ficinia_bulbosa	1_f	2002
Ficinia_bulbosa	1_g	2002
Ficinia_bulbosa	1_h	2002
Ficinia_bulbosa	1_i	2002
Ficinia_bulbosa	1_j	2002
Ficinia_bulbosa	1_l	2002
Ficinia_bulbosa	2_a	2002
Ficinia_bulbosa	2_b	2002
Ficinia_bulbosa	2_c	2002
Ficinia_bulbosa	2_d	2002
Ficinia_bulbosa	2_e	2002
Ficinia_bulbosa	2_f	2002
Ficinia_bulbosa	2_g	2002
Ficinia_bulbosa	2_h	2002
Ficinia_bulbosa	2_j	2002
Ficinia_bulbosa	2_k	2002
Ficinia_bulbosa	2_l	2002
Ficinia_bulbosa	3_i	2002
Ficinia_bulbosa	3_j	2002
Ficinia_bulbosa	3_k	2002
Ficinia_bulbosa	3_l	2002
Ficinia_bulbosa	4_a	2002
Ficinia_bulbosa	4_c	2002
Ficinia_bulbosa	4_j	2002
Ficinia_bulbosa	4_k	2002
Ficinia_bulbosa	4_l	2002
Ficinia_bulbosa	6_a	2002
Ficinia_bulbosa	7_j	2002
Ficinia_bulbosa	7_k	2002
Ficinia_bulbosa	7_l	2002
Ficinia_bulbosa	8_b	2002
Ficinia_bulbosa	9_g	2002
Ficinia_bulbosa	9_i	2002
Ficinia_bulbosa	10_i	2002
Ficinia_bulbosa	13_h	2002
Ficinia_bulbosa	23_a	2002
Ficinia_bulbosa	23_b	2002
Ficinia_bulbosa	23_c	2002
Ficinia_bulbosa	23_d	2002
Ficinia_bulbosa	23_f	2002
Ficinia_bulbosa	23_h	2002
Ficinia_bulbosa	23_i	2002
Ficinia_bulbosa	23_j	2002
Ficinia_bulbosa	23_l	2002
Ficinia_bulbosa	28_d	2002
Ficinia_bulbosa	28_h	2002
Ficinia_bulbosa	28_l	2002
Ficinia_bulbosa	30_a	2002
Ficinia_bulbosa	30_c	2002
Ficinia_bulbosa	30_e	2002
Ficinia_bulbosa	30_g	2002
Ficinia_bulbosa	30_i	2002
Ficinia_bulbosa	30_j	2002
Ficinia_bulbosa	31_a	2002
Ficinia_bulbosa	31_i	2002
Ficinia_bulbosa	32_a	2002
Ficinia_bulbosa	32_f	2002
Ficinia_bulbosa	32_k	2002
Ficinia_bulbosa	35_i	2002
Ficinia_bulbosa	38_c	2002
Ficinia_bulbosa	38_g	2002
Ficinia_bulbosa	38_j	2002
Ficinia_bulbosa	38_k	2002
Ficinia_bulbosa	39_a	2002
Ficinia_bulbosa	39_c	2002
Ficinia_bulbosa	39_d	2002
Ficinia_bulbosa	39_e	2002
Ficinia_bulbosa	39_f	2002
Ficinia_bulbosa	39_g	2002
Ficinia_bulbosa	39_h	2002
Ficinia_bulbosa	39_i	2002
Ficinia_bulbosa	39_j	2002
Ficinia_bulbosa	39_k	2002
Ficinia_bulbosa	39_l	2002
Ficinia_bulbosa	40_b	2002
Ficinia_bulbosa	40_c	2002
Ficinia_bulbosa	40_e	2002
Ficinia_bulbosa	40_f	2002
Ficinia_bulbosa	40_g	2002
Ficinia_bulbosa	40_h	2002
Ficinia_bulbosa	40_i	2002
Ficinia_bulbosa	40_k	2002
Ficinia_bulbosa	40_l	2002
Ficinia_bulbosa	41_a	2002
Ficinia_bulbosa	41_b	2002
Ficinia_bulbosa	41_d	2002
Ficinia_bulbosa	41_e	2002
Ficinia_bulbosa	41_f	2002
Ficinia_bulbosa	41_h	2002
Ficinia_bulbosa	41_j	2002
Ficinia_bulbosa	41_l	2002
Ficinia_bulbosa	1.2.3	2008
Ficinia_bulbosa	1.2.4	2008
Ficinia_bulbosa	1.3.6	2008
Ficinia_bulbosa	1.4.7	2008
Ficinia_bulbosa	1.4.8	2008
Ficinia_bulbosa	1.5.10	2008
Ficinia_bulbosa	1.5.9	2008
Ficinia_bulbosa	1.6.12	2008
Ficinia_bulbosa	2.1.1	2008
Ficinia_bulbosa	2.2.4	2008
Ficinia_bulbosa	2.4.7	2008
Ficinia_bulbosa	23.1.1	2008
Ficinia_bulbosa	23.1.2	2008
Ficinia_bulbosa	23.4.7	2008
Ficinia_bulbosa	23.5.9	2008
Ficinia_bulbosa	28.6.12	2008
Ficinia_bulbosa	3.4.8	2008
Ficinia_bulbosa	30.1.1	2008
Ficinia_bulbosa	32.1.1	2008
Ficinia_bulbosa	32.3.6	2008
Ficinia_bulbosa	32.4.7	2008
Ficinia_bulbosa	32.6.11	2008
Ficinia_bulbosa	35.1.1	2008
Ficinia_bulbosa	35.1.2	2008
Ficinia_bulbosa	35.5.10	2008
Ficinia_bulbosa	39.1.1	2008
Ficinia_bulbosa	39.2.3	2008
Ficinia_bulbosa	39.2.4	2008
Ficinia_bulbosa	39.3.6	2008
Ficinia_bulbosa	39.4.7	2008
Ficinia_bulbosa	39.5.9	2008
Ficinia_bulbosa	39.6.11	2008
Ficinia_bulbosa	40.1.2	2008
Ficinia_bulbosa	40.2.3	2008
Ficinia_bulbosa	40.3.5	2008
Ficinia_bulbosa	40.4.7	2008
Ficinia_bulbosa	40.4.8	2008
Ficinia_bulbosa	40.5.9	2008
Ficinia_bulbosa	40.6.12	2008
Ficinia_bulbosa	41.1.2	2008
Ficinia_bulbosa	41.2.4	2008
Ficinia_bulbosa	41.5.10	2008
Ficinia_bulbosa	41.6.12	2008
Ficinia_bulbosa	43.1.1	2008
Ficinia_bulbosa	43.1.2	2008
Ficinia_bulbosa	43.2.3	2008
Ficinia_bulbosa	43.2.4	2008
Ficinia_bulbosa	43.3.5	2008
Ficinia_bulbosa	43.4.7	2008
Ficinia_bulbosa	43.5.10	2008
Ficinia_bulbosa	6.1.2	2008
Ficinia_bulbosa	7.1.2	2008
Ficinia_bulbosa	7.3.6	2008
Ficinia_bulbosa	7.4.7	2008
Ficinia_bulbosa	7.5.10	2008
Ficinia_bulbosa	7.6.11	2008
Ficinia_bulbosa	7.6.12	2008
Ficinia_bulbosa	30.1.1	2011
Ficinia_bulbosa	30.4.7	2011
Ficinia_bulbosa	30.5.10	2011
Ficinia_bulbosa	39.1.1	2011
Ficinia_bulbosa	39.2.3	2011
Ficinia_bulbosa	39.2.4	2011
Ficinia_bulbosa	39.3.5	2011
Ficinia_bulbosa	39.3.6	2011
Ficinia_bulbosa	39.4.7	2011
Ficinia_bulbosa	39.4.8	2011
Ficinia_bulbosa	39.5.9	2011
Ficinia_bulbosa	39.6.11	2011
Ficinia_bulbosa	39.6.12	2011
Ficinia_bulbosa	40.1.1	2011
Ficinia_bulbosa	40.2.3	2011
Ficinia_bulbosa	40.4.7	2011
Ficinia_bulbosa	40.5.9	2011
Ficinia_bulbosa	40.6.12	2011
Ficinia_bulbosa	41.1.2	2011
Ficinia_bulbosa	41.3.6	2011
Ficinia_bulbosa	41.4.8	2011
